Barkley;Bird;Ewing;Malone;Pippen
4;5;1;1;2
Barkley;Ewing;Jordan;Malone;Stockton
1;2;5;4;4
Bird;Ewing;Johnson;Pippen;Stockton
6;0;1;4;3
Barkley;Johnson;Jordan;Pippen;Stockton
3;1;0;4;4
Barkley;Bird;Johnson;Malone;Stockton
6;2;0;4;5
Barkley;Bird;Ewing;Jordan;Pippen
5;3;1;5;0
Barkley;Bird;Johnson;Jordan;Stockton
6;1;3;6;3
Barkley;Bird;Johnson;Malone;Pippen
0;3;0;0;4
Bird;Ewing;Johnson;Jordan;Pippen
1;2;1;3;2
Bird;Johnson;Jordan;Malone;Pippen
1;3;2;1;3
Barkley;Bird;Ewing;Malone;Stockton
6;0;0;2;0
Barkley;Ewing;Johnson;Pippen;Stockton
1;6;0;1;3
Johnson;Jordan;Malone;Pippen;Stockton
3;0;4;6;1
Bird;Johnson;Jordan;Pippen;Stockton
1;6;6;1;2
Bird;Johnson;Malone;Pippen;Stockton
0;3;2;4;0
Barkley;Ewing;Johnson;Jordan;Malone
3;3;0;0;2
Barkley;Bird;Ewing;Johnson;Pippen
4;1;1;3;1
Barkley;Ewing;Malone;Pippen;Stockton
3;3;2;0;1
Bird;Ewing;Johnson;Jordan;Malone
0;4;2;5;5
Ewing;Jordan;Malone;Pippen;Stockton
5;4;2;4;5
Barkley;Bird;Ewing;Johnson;Stockton
6;4;6;4;6
Barkley;Bird;Ewing;Jordan;Malone
2;2;2;2;4
Barkley;Ewing;Johnson;Jordan;Stockton
2;5;3;3;5
Ewing;Johnson;Malone;Pippen;Stockton
0;2;4;0;6
Barkley;Ewing;Johnson;Jordan;Pippen
1;1;6;1;2
Barkley;Ewing;Jordan;Pippen;Stockton
6;2;2;3;2
Barkley;Bird;Malone;Pippen;Stockton
5;2;1;3;2
Bird;Ewing;Jordan;Malone;Pippen
6;3;1;2;3
Barkley;Bird;Jordan;Malone;Pippen
0;3;5;4;4
Barkley;Bird;Johnson;Jordan;Malone
3;3;3;0;6
Ewing;Johnson;Jordan;Pippen;Stockton
5;0;4;3;1
Ewing;Johnson;Jordan;Malone;Pippen
1;5;5;0;4
Bird;Ewing;Malone;Pippen;Stockton
1;6;5;4;4
Barkley;Johnson;Jordan;Malone;Pippen
0;0;0;4;5
Barkley;Jordan;Malone;Pippen;Stockton
2;3;0;2;6
Barkley;Bird;Jordan;Pippen;Stockton
4;1;6;6;1
Barkley;Bird;Johnson;Jordan;Pippen
6;1;6;0;5
Barkley;Bird;Johnson;Pippen;Stockton
5;4;6;1;4
Bird;Johnson;Jordan;Malone;Stockton
5;2;6;1;5
Bird;Jordan;Malone;Pippen;Stockton
1;6;4;0;0
Barkley;Ewing;Jordan;Malone;Pippen
4;3;3;5;4
Barkley;Bird;Ewing;Pippen;Stockton
4;1;3;4;4
Barkley;Bird;Ewing;Jordan;Stockton
6;2;0;6;3
Bird;Ewing;Jordan;Malone;Stockton
5;1;1;6;6
Barkley;Bird;Ewing;Johnson;Jordan
1;1;3;1;0
Barkley;Ewing;Johnson;Malone;Stockton
5;2;1;2;4
Bird;Ewing;Jordan;Pippen;Stockton
4;0;3;1;5
Bird;Ewing;Johnson;Jordan;Stockton
2;5;3;3;4
Barkley;Johnson;Malone;Pippen;Stockton
4;4;5;2;5
Ewing;Johnson;Jordan;Malone;Stockton
6;1;3;1;3
Barkley;Ewing;Johnson;Malone;Pippen
3;2;2;5;5
Barkley;Bird;Jordan;Malone;Stockton
4;2;5;1;4
Barkley;Bird;Ewing;Johnson;Malone
4;5;2;4;5
Barkley;Johnson;Jordan;Malone;Stockton
4;1;4;0;0
Bird;Ewing;Johnson;Malone;Pippen
5;6;5;4;5
Bird;Ewing;Johnson;Malone;Stockton
0;6;6;1;2
